0,greedy,2,0.42,2302,49
0,greedy,4,1.47,8710,49
0,A*,2,1.54,8358,49
0,A*,4,7.37,42370,49

1,greedy,2,0.4,2223,45
1,greedy,4,1.38,8286,45
1,A*,2,0.94,5007,45
1,A*,4,4.21,24307,45

2,greedy,2,0.14,775,49
2,greedy,4,0.81,4906,49
2,A*,2,0.45,2426,49
2,A*,4,2.99,17552,49

3,greedy,2,0.15,821,46
3,greedy,4,0.87,5190,46
3,A*,2,0.26,1440,46
3,A*,4,2.47,14482,46

4,greedy,2,0.27,1466,45
4,greedy,4,1.71,10257,45
4,A*,2,0.32,1764,45
4,A*,4,2.1,12006,45

5,greedy,2,3.12,16942,51
5,greedy,4,18.01,107799,51
5,A*,2,3.82,20523,51
5,A*,4,24.49,137749,51

6,greedy,2,0.11,611,45
6,greedy,4,0.45,2656,45
6,A*,2,0.24,1312,45
6,A*,4,1.94,11228,45

7,greedy,2,0.43,2291,49
7,greedy,4,2.98,17628,49
7,A*,2,0.96,5055,49
7,A*,4,8.61,48967,49

8,greedy,2,0.46,2427,49
8,greedy,4,2.48,14497,49
8,A*,2,0.85,4449,49
8,A*,4,8.15,46798,49

9,greedy,2,0.51,2700,52
9,greedy,4,9.03,52979,52
9,A*,2,0.66,3434,52
9,A*,4,14.59,83904,52

10,greedy,2,1.05,5351,50
10,greedy,4,21.96,129511,50
10,A*,2,1.26,6486,50
10,A*,4,33.3,188767,50

11,greedy,2,0.35,1830,50
11,greedy,4,2.52,14610,50
11,A*,2,0.17,870,50
11,A*,4,0.75,4295,50

12,greedy,2,0.33,1783,51
12,greedy,4,1.73,10125,51
12,A*,2,0.6,3207,51
12,A*,4,3.26,19084,51

13,greedy,2,0.02,119,51
13,greedy,4,0.81,4787,51
13,A*,2,0.29,1534,51
13,A*,4,6.41,36829,51

14,greedy,2,3.65,19223,53
14,greedy,4,33.41,196025,53
14,A*,2,5.03,25982,53
14,A*,4,47.28,261838,53

15,greedy,2,2.82,11724,65
15,greedy,4,39.66,192760,65
15,A*,2,6.73,28496,65
15,A*,4,104.18,465771,65

16,greedy,2,2.54,10779,65
16,greedy,4,73.92,362725,65
16,A*,2,2.44,10563,65
16,A*,4,97.55,462051,65

17,greedy,2,5.45,24335,62
17,greedy,4,43.77,215650,62
17,A*,2,11.54,49886,62
17,A*,4,137.84,638369,62

18,greedy,2,2.91,12553,61
18,greedy,4,123.1,601539,61
18,A*,2,3.96,16961,61
18,A*,4,159.83,739809,61

19,greedy,2,0.65,2863,64
19,greedy,4,16.07,78374,64
19,A*,2,4.82,20493,64
19,A*,4,152.84,711772,64

20,greedy,2,3.04,13031,62
20,greedy,4,55.73,270678,62
20,A*,2,2.57,10950,62
20,A*,4,58.44,275205,62

21,greedy,2,3.38,15135,62
21,greedy,4,19.91,96348,62
21,A*,2,5.49,23589,62
21,A*,4,32.84,154626,62

22,greedy,2,3.51,15286,65
22,greedy,4,101.06,489163,65
22,A*,2,10.52,44730,65
22,A*,4,245.5,1127120,65

23,greedy,2,2.48,10852,61
23,greedy,4,21.25,103459,61
23,A*,2,8.43,36401,61
23,A*,4,128.69,589509,61

24,greedy,2,1.87,7935,65
24,greedy,4,63.45,303973,65
24,A*,2,1.86,7954,65
24,A*,4,66.58,312336,65

25,greedy,2,4.93,21492,61
25,greedy,4,77.81,377104,61
25,A*,2,6.44,27601,61
25,A*,4,71.39,334067,61

26,greedy,2,0.97,4227,62
26,greedy,4,15.62,75424,62
26,A*,2,2.33,9940,62
26,A*,4,65.28,295804,62
