0,breadth,-,1.49,9272,49
0,depth,-,1.89,11769,49
0,uniform,-,1.49,9245,49
0,greedy,1,0.65,3994,49
0,greedy,2,1.21,7260,49
0,A*,1,2.32,14157,49
0,A*,2,1.55,9245,49

1,breadth,-,4.74,29132,45
1,depth,-,8.01,49104,45
1,uniform,-,1.08,6602,45
1,greedy,1,5.76,34450,45
1,greedy,2,4.27,25687,45
1,A*,1,0.72,4326,45
1,A*,2,1.12,6602,45

2,breadth,-,1.15,7086,49
2,depth,-,0.54,3332,49
2,uniform,-,1.12,6844,49
2,greedy,1,0.2,1221,49
2,greedy,2,1.28,7633,49
2,A*,1,1.37,8178,49
2,A*,2,1.17,6844,49

3,breadth,-,2.38,14665,46
3,depth,-,2.48,15327,46
3,uniform,-,2.42,14991,46
3,greedy,1,2.36,14514,46
3,greedy,2,2.35,14183,46
3,A*,1,2.54,15486,46
3,A*,2,2.51,14991,46

4,breadth,-,1.78,10929,45
4,depth,-,1.69,10410,45
4,uniform,-,1.8,11063,45
4,greedy,1,1.79,10954,45
4,greedy,2,1.81,10858,45
4,A*,1,1.79,10888,45
4,A*,2,1.85,11063,45

5,breadth,-,19.17,117584,51
5,depth,-,19.25,117876,51
5,uniform,-,19.07,117180,51
5,greedy,1,18.28,111187,51
5,greedy,2,19.3,116610,51
5,A*,1,19.15,116228,51
5,A*,2,19.71,117180,51

6,breadth,-,0.39,2388,45
6,depth,-,0.66,4078,45
6,uniform,-,0.56,3438,45
6,greedy,1,0.71,4367,45
6,greedy,2,0.68,4085,45
6,A*,1,0.44,2707,45
6,A*,2,0.57,3438,45

7,breadth,-,2.1,12792,49
7,depth,-,7.14,43480,49
7,uniform,-,1.45,8723,49
7,greedy,1,3.04,18225,49
7,greedy,2,1.91,11298,49
7,A*,1,4.62,27643,49
7,A*,2,1.49,8723,49

8,breadth,-,2.04,12219,49
8,depth,-,5.71,34728,49
8,uniform,-,5.38,32526,49
8,greedy,1,1.03,6188,49
8,greedy,2,5.33,31910,49
8,A*,1,4.06,24522,49
8,A*,2,5.47,32526,49

9,breadth,-,5.68,34564,52
9,depth,-,4.12,25349,52
9,uniform,-,3.25,19827,52
9,greedy,1,2.09,12671,52
9,greedy,2,4.62,27370,52
9,A*,1,5.63,33573,52
9,A*,2,3.37,19827,52

10,breadth,-,29.32,177984,50
10,depth,-,31.82,193474,50
10,uniform,-,29.62,180057,50
10,greedy,1,31.29,187276,50
10,greedy,2,30.22,179900,50
10,A*,1,30.1,180644,50
10,A*,2,30.32,180057,50

11,breadth,-,4.21,25960,50
11,depth,-,4.09,25201,50
11,uniform,-,4.23,26063,50
11,greedy,1,4.14,25344,50
11,greedy,2,4.32,26019,50
11,A*,1,4.32,26009,50
11,A*,2,4.39,26063,50

12,breadth,-,2.84,17457,51
12,depth,-,2.99,18476,51
12,uniform,-,3.06,18744,51
12,greedy,1,2.69,16376,51
12,greedy,2,2.89,17426,51
12,A*,1,2.8,16954,51
12,A*,2,3.13,18744,51

13,breadth,-,1.15,7105,51
13,depth,-,2.4,14782,51
13,uniform,-,1.57,9645,51
13,greedy,1,0.28,1677,51
13,greedy,2,1.18,7089,51
13,A*,1,0.99,5936,51
13,A*,2,1.63,9645,51

14,breadth,-,47.1,287580,53
14,depth,-,47.43,287681,53
14,uniform,-,48.08,290091,53
14,greedy,1,46.68,281334,53
14,greedy,2,47.33,284440,53
14,A*,1,48.14,289511,53
14,A*,2,49.31,290091,53

15,breadth,-,130.11,657697,65
15,depth,-,341.11,1739914,65
15,uniform,-,214.42,1073180,65
15,greedy,1,147.98,737887,65
15,greedy,2,166.94,828600,65
15,A*,1,37.22,182492,65
15,A*,2,221.82,1073180,65

